duration,offline
667,false
672,false
664,false
656,false
665,false
671,false
667,false
666,false
677,false
675,false
669,false
672,false
663,false
648,false
648,false
646,false
642,false
629,false
635,false
628,false
624,false
631,false
628,false
633,false
626,false
643,false
643,false
643,false
637,false
634,false
624,false
618,false
620,false
615,false
620,false
616,false
609,false
619,false
623,false
620,false
616,false
609,false
612,false
615,false
614,false
609,false
619,false
618,false
609,false
602,false
603,false
599,false
593,false
582,false
579,false
575,false
575,false
565,false
566,false
562,false
564,false
572,false
578,false
588,false
598,false
597,false
605,false
607,false
606,false
600,false
601,false
599,false
591,false
594,false
592,false
588,false
590,false
584,false
582,false
586,false
584,false
587,false
589,false
593,false
590,false
589,false
591,false
589,false
589,false
580,false
577,false
578,false
578,false
573,false
571,false
563,false
567,false
562,false
559,false
560,false
563,false
563,false
573,false
573,false
574,false
572,false
574,false
578,false
573,false
570,false
567,false
570,false
566,false
567,false
565,false
562,false
564,false
571,false
575,false
576,false
576,false
574,false
577,false
581,false
584,false
584,false
577,false
581,false
579,false
577,false
574,false
569,false
568,false
574,false
570,false
572,false
568,false
569,false
570,false
571,false
573,false
569,false
565,false
570,false
560,false
559,false
559,false
560,false
559,false
559,false
558,false
561,false
565,false
567,false
562,false
561,false
559,false
557,false
554,false
548,false
544,false
547,false
546,false
548,false
549,false
553,false
554,false
554,false
556,false
556,false
551,false
548,false
549,false
549,false
548,false
547,false
547,false
546,false
547,false
547,false
544,false
541,false
542,false
542,false
546,false
546,false
545,false
546,false
550,false
553,false
552,false
551,false
552,false
553,false
551,false
549,false
547,false
549,false
549,false
549,false
546,false
545,false
542,false
547,false
547,false
547,false
544,false
545,false
550,false
551,false
557,false
560,false
566,false
563,false
559,false
562,false
556,false
549,false
543,false
542,false
541,false
540,false
536,false
535,false
536,false
540,false
542,false
543,false
542,false
544,false
548,false
550,false
547,false
547,false
549,false
553,false
552,false
544,false
545,false
545,false
544,false
541,false
535,false
535,false
535,false
539,false
539,false
541,false
542,false
544,false
545,false
549,false
549,false
545,false
542,false
547,false
540,false
536,false
536,false
533,false
529,false
533,false
535,false
533,false
531,false
528,false
527,false
526,false
527,false
532,false
538,false
540,false
539,false
542,false
544,false
548,false
548,false
540,false
541,false
539,false
537,false
535,false
533,false
532,false
536,false
539,false
541,false
542,false
540,false
543,false
546,false
549,false
552,false
555,false
550,false
555,false
553,false
550,false
543,false
546,false
548,false
547,false
544,false
542,false
536,false
538,false
539,false
534,false
535,false
537,false
538,false
543,false
539,false
541,false
538,false
539,false
532,false
522,false
524,false
524,false
521,false
520,false
517,false
517,false
517,false
516,false
515,false
507,false
507,false
506,false
506,false
507,false
507,false
508,false
507,false
511,false
513,false
515,false
510,false
514,false
511,false
512,false
512,false
514,false
515,false
514,false
505,false
507,false
506,false
506,false
502,false
499,false
505,false
508,false
511,false
515,false
509,false
516,false
521,false
525,false
524,false
528,false
522,false
527,false
525,false
523,false
518,false
517,false
517,false
515,false
513,false
512,false
505,false
513,false
516,false
515,false
523,false
525,false
528,false
535,false
544,false
546,false
546,false
544,false
545,false
549,false
551,false
550,false
543,false
542,false
538,false
540,false
534,false
534,false
533,false
532,false
532,false
525,false
527,false
530,false
528,false
522,false
525,false
529,false
529,false
527,false
530,false
531,false
531,false
532,false
530,false
533,false
524,false
530,false
525,false
525,false
523,false
524,false
527,false
523,false
522,false
523,false
526,false
529,false
524,false
525,false
526,false
527,false
529,false
525,false
523,false
526,false
527,false
522,false
524,false
522,false
526,false
525,false
527,false
527,false
527,false
527,false
525,false
527,false
531,false
533,false
535,false
529,false
532,false
533,false
532,false
529,false
524,false
519,false
517,false
519,false
518,false
5541,true
524,false
526,false
532,false
548,false
547,false
538,false
541,false
538,false
538,false
537,false
534,false
534,false
535,false
539,false
538,false
538,false
534,false
536,false
535,false
534,false
535,false
537,false
535,false
534,false
533,false
532,false
531,false
532,false
527,false
529,false
532,false
532,false
527,false
532,false
527,false
521,false
521,false
522,false
514,false
511,false
511,false
515,false
507,false
502,false
506,false
507,false
507,false
509,false
510,false
516,false
520,false
519,false
523,false
522,false
527,false
527,false
524,false
523,false
526,false
523,false
524,false
521,false
522,false
522,false
517,false
518,false
516,false
517,false
515,false
519,false
518,false
513,false
515,false
521,false
525,false
530,false
529,false
533,false
538,false
538,false
536,false
537,false
539,false
539,false
537,false
531,false
534,false
537,false
533,false
535,false
533,false
535,false
536,false
538,false
532,false
534,false
537,false
539,false
537,false
537,false
538,false
537,false
540,false
539,false
540,false
533,false
533,false
534,false
537,false
536,false
536,false
536,false
540,false
542,false
541,false
537,false
537,false
535,false
537,false
533,false
529,false
529,false
532,false
534,false
534,false
529,false
530,false
533,false
534,false
534,false
534,false
531,false
534,false
536,false
539,false
539,false
539,false
537,false
540,false
540,false
537,false
530,false
531,false
529,false
530,false
530,false
529,false
531,false
534,false
536,false
540,false
543,false
544,false
543,false
536,false
538,false
538,false
539,false
539,false
536,false
537,false
539,false
541,false
545,false
549,false
549,false
550,false
554,false
555,false
559,false
558,false
556,false
562,false
561,false
565,false
560,false
556,false
557,false
556,false
555,false
555,false
549,false
552,false
558,false
560,false
565,false
558,false
560,false
559,false
562,false
562,false
567,false
558,false
560,false
560,false
562,false
561,false
561,false
556,false
554,false
555,false
555,false
551,false
546,false
549,false
549,false
547,false
553,false
551,false
552,false
552,false
557,false
560,false
559,false
556,false
555,false
557,false
557,false
558,false
556,false
554,false
558,false
559,false
565,false
558,false
558,false
556,false
560,false
560,false
560,false
556,false
554,false
553,false
547,false
549,false
550,false
551,false
554,false
549,false
548,false
549,false
552,false
553,false
549,false
549,false
549,false
549,false
549,false
546,false
544,false
546,false
547,false
544,false
543,false
540,false
542,false
544,false
546,false
546,false
542,false
545,false
548,false
548,false
548,false
544,false
547,false
547,false
547,false
543,false
538,false
538,false
538,false
537,false
534,false
534,false
535,false
538,false
539,false
540,false
538,false
538,false
540,false
543,false
544,false
548,false
545,false
546,false
547,false
547,false
548,false
546,false
546,false
542,false
543,false
540,false
535,false
536,false
538,false
538,false
539,false
537,false
537,false
539,false
540,false
541,false
541,false
536,false
541,false
541,false
537,false
536,false
534,false
536,false
536,false
536,false
537,false
533,false
537,false
538,false
539,false
541,false
540,false
542,false
544,false
547,false
540,false
539,false
539,false
539,false
536,false
532,false
531,false
533,false
532,false
532,false
530,false
529,false
533,false
532,false
534,false
531,false
533,false
532,false
534,false
533,false
540,false
543,false
542,false
542,false
546,false
552,false
549,false
547,false
540,false
545,false
542,false
541,false
537,false
533,false
530,false
530,false
531,false
528,false
529,false
527,false
528,false
531,false
534,false
533,false
530,false
536,false
539,false
541,false
546,false
554,false
548,false
553,false
555,false
547,false
548,false
543,false
534,false
532,false
529,false
526,false
523,false
524,false
528,false
527,false
529,false
524,false
528,false
523,false
523,false
521,false
520,false
519,false
522,false
522,false
526,false
526,false
526,false
525,false
527,false
532,false
530,false
527,false
524,false
528,false
523,false
525,false
524,false
522,false
522,false
523,false
525,false
524,false
522,false
524,false
529,false
529,false
523,false
527,false
528,false
528,false
521,false
520,false
523,false
524,false
516,false
510,false
513,false
514,false
513,false
510,false
510,false
516,false
515,false
516,false
512,false
517,false
518,false
519,false
519,false
516,false
520,false
521,false
520,false
517,false
517,false
521,false
522,false
519,false
518,false
521,false
524,false
525,false
527,false
532,false
524,false
530,false
530,false
529,false
521,false
524,false
523,false
524,false
519,false
516,false
515,false
517,false
514,false
512,false
511,false
514,false
515,false
516,false
515,false
516,false
518,false
518,false
521,false
519,false
518,false
519,false
526,false
529,false
526,false
528,false
530,false
531,false
531,false
526,false
524,false
528,false
529,false
525,false
525,false
522,false
523,false
524,false
522,false
523,false
520,false
523,false
523,false
524,false
522,false
522,false
519,false
521,false
524,false
521,false
525,false
521,false
522,false
521,false
525,false
524,false
525,false
526,false
525,false
529,false
532,false
534,false
533,false
536,false
543,false
546,false
547,false
544,false
549,false
548,false
547,false
544,false
543,false
545,false
542,false
540,false
536,false
538,false
537,false
536,false
532,false
529,false
531,false
529,false
529,false
524,false
525,false
525,false
529,false
530,false
525,false
525,false
527,false
528,false
525,false
523,false
522,false
527,false
525,false
522,false
520,false
518,false
523,false
521,false
522,false
519,false
518,false
521,false
522,false
519,false
518,false
518,false
521,false
521,false
523,false
519,false
523,false
523,false
521,false
517,false
517,false
520,false
522,false
520,false
519,false
517,false
519,false
518,false
517,false
515,false
515,false
519,false
517,false
517,false
516,false
519,false
522,false
519,false
517,false
514,false
517,false
516,false
516,false
513,false
512,false
514,false
516,false
518,false
516,false
517,false
521,false
521,false
519,false
518,false
517,false
519,false
515,false
514,false
507,false
500,false
508,false
512,false
515,false
517,false
519,false
521,false
524,false
527,false
534,false
526,false
532,false
534,false
533,false
530,false
536,false
540,false
541,false
537,false
540,false
539,false
545,false
546,false
547,false
540,false
542,false
541,false
534,false
529,false
530,false
529,false
522,false
519,false
517,false
520,false
520,false
520,false
518,false
515,false
519,false
517,false
516,false
513,false
508,false
510,false
508,false
506,false
499,false
498,false
499,false
498,false
492,false
488,false
488,false
487,false
485,false
485,false
482,false
479,false
480,false
477,false
478,false
476,false
473,false
469,false
471,false
470,false
466,false
463,false
465,false
466,false
463,false
459,false
460,false
465,false
462,false
461,false
457,false
460,false
459,false
462,false
458,false
458,false
455,false
460,false
461,false
458,false
457,false
454,false
457,false
457,false
457,false
452,false
450,false
451,false
457,false
452,false
451,false
447,false
449,false
452,false
450,false
447,false
444,false
445,false
448,false
449,false
446,false
445,false
443,false
446,false
446,false
448,false
446,false
444,false
446,false
448,false
450,false
445,false
444,false
440,false
443,false
445,false
443,false
441,false
438,false
437,false
443,false
440,false
439,false
437,false
436,false
438,false
440,false
437,false
436,false
432,false
435,false
437,false
433,false
431,false
428,false
432,false
434,false
432,false
431,false
428,false
428,false
432,false
430,false
431,false
430,false
429,false
428,false
425,false
426,false
427,false
428,false
427,false
424,false
423,false
422,false
427,false
427,false
425,false
424,false
422,false
424,false
427,false
426,false
424,false
421,false
424,false
427,false
428,false
424,false
423,false
423,false
429,false
428,false
424,false
422,false
426,false
426,false
425,false
421,false
421,false
423,false
424,false
422,false
421,false
417,false
420,false
420,false
419,false
417,false
416,false
415,false
420,false
416,false
415,false
413,false
414,false
416,false
416,false
413,false
414,false
412,false
416,false
416,false
414,false
411,false
411,false
412,false
412,false
412,false
408,false
410,false
411,false
412,false
410,false
409,false
409,false
412,false
411,false
407,false
407,false
407,false
411,false
409,false
408,false
406,false
408,false
409,false
408,false
405,false
403,false
407,false
405,false
403,false
400,false
402,false
401,false
404,false
400,false
399,false
398,false
399,false
398,false
399,false
396,false
397,false
395,false
399,false
396,false
396,false
393,false
397,false
395,false
397,false
391,false
395,false
394,false
396,false
393,false
392,false
391,false
392,false
395,false
391,false
392,false
390,false
391,false
392,false
392,false
390,false
389,false
392,false
391,false
392,false
389,false
390,false
389,false
392,false
390,false
391,false
390,false
388,false
391,false
390,false
389,false
389,false
388,false
389,false
391,false
388,false
388,false
389,false
389,false
389,false
388,false
389,false
391,false
388,false
387,false
387,false
391,false
387,false
388,false
389,false
388,false
390,false
390,false
385,false
387,false
389,false
384,false
386,false
385,false
388,false
386,false
384,false
384,false
384,false
385,false
382,false
383,false
382,false
383,false
382,false
379,false
381,false
381,false
382,false
379,false
380,false
378,false
378,false
381,false
378,false
378,false
380,false
378,false
381,false
379,false
380,false
379,false
380,false
379,false
379,false
380,false
378,false
381,false
378,false
379,false
376,false
379,false
380,false
376,false
378,false
375,false
378,false
376,false
381,false
375,false
376,false
376,false
376,false
379,false
375,false
377,false
375,false
377,false
377,false
375,false
376,false
376,false
377,false
375,false
375,false
375,false
377,false
375,false
374,false
376,false
374,false
376,false
374,false
373,false
374,false
374,false
375,false
373,false
373,false
373,false
375,false
372,false
372,false
373,false
374,false
373,false
371,false
372,false
374,false
374,false
373,false
372,false
374,false
374,false
371,false
372,false
371,false
373,false
375,false
373,false
370,false
372,false
371,false
374,false
371,false
370,false
371,false
372,false
373,false
369,false
372,false
369,false
372,false
373,false
372,false
371,false
370,false
371,false
372,false
373,false
370,false
370,false
373,false
372,false
370,false
370,false
370,false
372,false
370,false
370,false
369,false
372,false
371,false
370,false
369,false
370,false
369,false
370,false
369,false
370,false
370,false
369,false
369,false
371,false
370,false
367,false
369,false
368,false
369,false
367,false
367,false
367,false
366,false
367,false
365,false
368,false
362,false
366,false
365,false
367,false
365,false
364,false
366,false
364,false
367,false
365,false
366,false
367,false
363,false
366,false
365,false
366,false
364,false
365,false
366,false
365,false
366,false
365,false
366,false
366,false
368,false
366,false
364,false
367,false
367,false
364,false
366,false
364,false
369,false
363,false
366,false
364,false
367,false
369,false
363,false
367,false
365,false
369,false
365,false
363,false
367,false
366,false
367,false
362,false
365,false
365,false
366,false
364,false
362,false
365,false
364,false
365,false
363,false
362,false
365,false
363,false
363,false
362,false
362,false
365,false
363,false
361,false
361,false
363,false
365,false
361,false
363,false
363,false
364,false
364,false
362,false
363,false
363,false
363,false
365,false
361,false
364,false
365,false
362,false
363,false
361,false
364,false
363,false
360,false
363,false
362,false
365,false
361,false
360,false
360,false
361,false
363,false
359,false
360,false
362,false
363,false
363,false
358,false
363,false
362,false
362,false
363,false
361,false
362,false
364,false
361,false
362,false
360,false
363,false
365,false
359,false
363,false
362,false
364,false
365,false
362,false
365,false
361,false
363,false
364,false
365,false
362,false
364,false
363,false
366,false
367,false
363,false
366,false
367,false
366,false
367,false
366,false
368,false
368,false
365,false
368,false
366,false
369,false
368,false
366,false
366,false
369,false
366,false
366,false
367,false
368,false
371,false
369,false
370,false
370,false
374,false
377,false
380,false
380,false
383,false
384,false
382,false
384,false
386,false
384,false
381,false
384,false
386,false
388,false
384,false
385,false
388,false
390,false
387,false
385,false
389,false
386,false
391,false
388,false
385,false
389,false
392,false
391,false
394,false
392,false
393,false
393,false
398,false
398,false
403,false
395,false
397,false
397,false
401,false
399,false
397,false
400,false
403,false
405,false
406,false
403,false
405,false
406,false
408,false
404,false
406,false
407,false
413,false
410,false
411,false
413,false
414,false
415,false
409,false
414,false
414,false
419,false
415,false
415,false
414,false
417,false
418,false
415,false
415,false
411,false
410,false
415,false
417,false
414,false
413,false
414,false
415,false
418,false
416,false
415,false
417,false
419,false
419,false
417,false
418,false
420,false
421,false
420,false
419,false
419,false
422,false
421,false
420,false
418,false
418,false
421,false
421,false
418,false
415,false
417,false
420,false
418,false
416,false
417,false
422,false
422,false
418,false
419,false
420,false
424,false
425,false
422,false
425,false
426,false
423,false
420,false
424,false
423,false
424,false
421,false
421,false
424,false
424,false
425,false
421,false
423,false
424,false
426,false
423,false
422,false
426,false
426,false
425,false
423,false
422,false
427,false
426,false
424,false
422,false
423,false
427,false
425,false
428,false
425,false
427,false
429,false
431,false
431,false
429,false
431,false
435,false
437,false
438,false
432,false
435,false
433,false
436,false
433,false
435,false
436,false
435,false
439,false
437,false
439,false
439,false
435,false
439,false
437,false
444,false
437,false
437,false
440,false
442,false
441,false
441,false
436,false
438,false
442,false
439,false
439,false
436,false
436,false
433,false
434,false
431,false
430,false
430,false
429,false
428,false
427,false
426,false
424,false
427,false
421,false
424,false
429,false
427,false
426,false
429,false
430,false
426,false
434,false
437,false
438,false
436,false
447,false
447,false
448,false
445,false
441,false
445,false
446,false
446,false
443,false
443,false
447,false
445,false
442,false
442,false
441,false
445,false
446,false
444,false
445,false
452,false
451,false
461,false
461,false
459,false
457,false
461,false
461,false
460,false
455,false
5415,true
460,false
462,false
462,false
461,false
462,false
465,false
467,false
464,false
462,false
462,false
457,false
459,false
459,false
457,false
456,false
456,false
459,false
462,false
461,false
462,false
456,false
461,false
463,false
462,false
466,false
468,false
474,false
480,false
483,false
478,false
484,false
483,false
482,false
482,false
477,false
477,false
472,false
466,false
472,false
467,false
467,false
465,false
465,false
473,false
476,false
478,false
478,false
480,false
482,false
485,false
483,false
482,false
479,false
482,false
485,false
484,false
478,false
481,false
485,false
481,false
477,false
478,false
481,false
476,false
472,false
474,false
473,false
474,false
478,false
475,false
471,false
477,false
475,false
478,false
475,false
481,false
478,false
470,false
478,false
469,false
470,false
470,false
471,false
469,false
470,false
468,false
468,false
475,false
474,false
478,false
477,false
480,false
480,false
478,false
484,false
483,false
485,false
480,false
481,false
486,false
484,false
483,false
480,false
474,false
478,false
469,false
469,false
468,false
464,false
467,false
468,false
472,false
473,false
6025,true
473,false
476,false
479,false
474,false
473,false
470,false
466,false
469,false
469,false
474,false
474,false
476,false
474,false
479,false
476,false
480,false
476,false
477,false
473,false
472,false
478,false
478,false
481,false
478,false
477,false
480,false
482,false
479,false
480,false
479,false
474,false
480,false
482,false
476,false
472,false
467,false
470,false
470,false
467,false
465,false
464,false
466,false
467,false
468,false
467,false
465,false
469,false
471,false
468,false
466,false
461,false
471,false
464,false
466,false
462,false
458,false
467,false
466,false
462,false
460,false
465,false
467,false
465,false
462,false
459,false
467,false
466,false
464,false
460,false
464,false
465,false
464,false
459,false
457,false
463,false
461,false
459,false
455,false
456,false
461,false
458,false
458,false
453,false
454,false
458,false
457,false
456,false
451,false
456,false
456,false
454,false
450,false
450,false
455,false
454,false
450,false
450,false
448,false
451,false
447,false
451,false
446,false
445,false
446,false
452,false
447,false
445,false
439,false
443,false
444,false
443,false
440,false
435,false
436,false
440,false
439,false
434,false
431,false
437,false
435,false
434,false
431,false
430,false
435,false
435,false
433,false
431,false
429,false
435,false
434,false
433,false
430,false
429,false
430,false
433,false
430,false
428,false
425,false
430,false
430,false
429,false
423,false
425,false
429,false
429,false
425,false
424,false
423,false
429,false
427,false
427,false
424,false
422,false
427,false
424,false
425,false
420,false
421,false
424,false
426,false
421,false
420,false
423,false
426,false
423,false
423,false
420,false
419,false
424,false
422,false
421,false
419,false
418,false
421,false
422,false
419,false
418,false
415,false
421,false
419,false
419,false
417,false
416,false
419,false
420,false
416,false
415,false
412,false
415,false
415,false
413,false
413,false
409,false
412,false
412,false
411,false
407,false
407,false
411,false
410,false
408,false
407,false
406,false
410,false
410,false
409,false
405,false
407,false
410,false
410,false
409,false
405,false
408,false
409,false
411,false
408,false
406,false
407,false
410,false
408,false
406,false
405,false
409,false
408,false
